Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1520177436,2018-03-04T15:30:36Z,BAW11M,"58.740902,-55.668663",34000,470,282
1520177492,2018-03-04T15:31:32Z,BAW11M,"58.758724,-55.934452",34000,470,278
1520177557,2018-03-04T15:32:37Z,BAW11M,"58.776485,-56.215626",34000,470,278
1520177618,2018-03-04T15:33:38Z,BAW11M,"58.803474,-56.471397",34000,470,285
1520177678,2018-03-04T15:34:38Z,BAW11M,"58.837109,-56.719364",34200,470,285
1520177736,2018-03-04T15:35:36Z,BAW11M,"58.866848,-56.96833",35400,470,278
1520177796,2018-03-04T15:36:36Z,BAW11M,"58.885761,-57.222195",36000,470,278
1520177860,2018-03-04T15:37:40Z,BAW11M,"58.911808,-57.482376",36000,470,285
1520177916,2018-03-04T15:38:36Z,BAW11M,"58.932617,-57.70998",36000,460,278
1520177978,2018-03-04T15:39:38Z,BAW11M,"58.960522,-57.959976",36000,470,285
1520178034,2018-03-04T15:40:34Z,BAW11M,"58.975262,-58.202747",36000,470,285
1520178099,2018-03-04T15:41:39Z,BAW11M,"58.991241,-58.455288",36000,470,279
1520178132,2018-03-04T15:42:12Z,BAW11M,"58.994419,-58.540924",36000,470,279
1520178157,2018-03-04T15:42:37Z,BAW11M,"59.006683,-58.65852",36000,470,286
1520178214,2018-03-04T15:43:34Z,BAW11M,"59.027077,-58.884491",36000,460,279
1520178273,2018-03-04T15:44:33Z,BAW11M,"59.040665,-59.139584",36000,470,279
1520178335,2018-03-04T15:45:35Z,BAW11M,"59.054749,-59.413494",36000,470,279
1520178396,2018-03-04T15:46:36Z,BAW11M,"59.076973,-59.686623",36000,460,284
1520178459,2018-03-04T15:47:39Z,BAW11M,"59.095348,-59.913582",36000,460,279
1520178553,2018-03-04T15:49:13Z,BAW11M,"59.111198,-60.257233",36000,460,279
1520178614,2018-03-04T15:50:14Z,BAW11M,"59.121113,-60.489086",36000,460,279
1520178680,2018-03-04T15:51:20Z,BAW11M,"59.13427,-60.72263",36000,460,279
1520178757,2018-03-04T15:52:37Z,BAW11M,"59.150166,-61.099232",36000,460,278
1520178861,2018-03-04T15:54:21Z,BAW11M,"59.17836,-61.485355",36000,460,278
1520178922,2018-03-04T15:55:22Z,BAW11M,"59.188114,-61.722141",36000,460,278
1520178982,2018-03-04T15:56:22Z,BAW11M,"59.200581,-61.970062",36000,460,279
1520179059,2018-03-04T15:57:39Z,BAW11M,"59.216854,-62.362148",36000,470,278
1520179120,2018-03-04T15:58:40Z,BAW11M,"59.227924,-62.617683",36000,460,279
1520179176,2018-03-04T15:59:36Z,BAW11M,"59.241573,-62.866978",36000,470,279
1520179271,2018-03-04T16:01:11Z,BAW11M,"59.247429,-63.224312",36000,470,262
1520179345,2018-03-04T16:02:25Z,BAW11M,"59.253323,-63.502083",36000,470,278
1520179444,2018-03-04T16:04:04Z,BAW11M,"59.265759,-63.906414",36000,470,279
1520179467,2018-03-04T16:04:27Z,BAW11M,"59.274624,-63.992188",36000,470,297
1520179529,2018-03-04T16:05:29Z,BAW11M,"59.283493,-64.243507",36000,460,297
1520179587,2018-03-04T16:06:27Z,BAW11M,"59.287491,-64.490593",36000,460,297
1520179678,2018-03-04T16:07:58Z,BAW11M,"59.321159,-64.936157",36000,460,304
1520179743,2018-03-04T16:09:03Z,BAW11M,"59.335701,-65.239326",36000,460,304
